iso3,country,disaggregation,disagg.value,region,subregion,section,adolescent_obesity_2000,adolescent_obesity_2001,adolescent_obesity_2002,adolescent_obesity_2003,adolescent_obesity_2004,adolescent_obesity_2005,adolescent_obesity_2006,adolescent_obesity_2007,adolescent_obesity_2008,adolescent_obesity_2009,adolescent_obesity_2010,adolescent_obesity_2011,adolescent_obesity_2012,adolescent_obesity_2013,adolescent_obesity_2014,adolescent_obesity_2015,adolescent_obesity_2016,adolescent_obesity_2019,adolescent_overweight_2000,adolescent_overweight_2001,adolescent_overweight_2002,adolescent_overweight_2003,adolescent_overweight_2004,adolescent_overweight_2005,adolescent_overweight_2006,adolescent_overweight_2007,adolescent_overweight_2008,adolescent_overweight_2009,adolescent_overweight_2010,adolescent_overweight_2011,adolescent_overweight_2012,adolescent_overweight_2013,adolescent_overweight_2014,adolescent_overweight_2015,adolescent_overweight_2016,adolescent_overweight_2019,adolescent_thinness_2000,adolescent_thinness_2001,adolescent_thinness_2002,adolescent_thinness_2003,adolescent_thinness_2004,adolescent_thinness_2005,adolescent_thinness_2006,adolescent_thinness_2007,adolescent_thinness_2008,adolescent_thinness_2009,adolescent_thinness_2010,adolescent_thinness_2011,adolescent_thinness_2012,adolescent_thinness_2013,adolescent_thinness_2014,adolescent_thinness_2015,adolescent_thinness_2016,adolescent_thinness_2019
SWE,Sweden,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.01,,,,,,,,,,,,,,,,,22.08,22.54,,,,,,,,,,,,,,,,,0.8,0.81
SWZ,Eswatini,sex,Boys Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,8.27,10.6,,,,,,,,,,,,,,,,,6.2,5.2
SWZ,Eswatini,sex,Girls Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.76,,,,,,,,,,,,,,,,,24.97,29.08,,,,,,,,,,,,,,,,,1.85,1.51
SYC,Seychelles,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.45,,,,,,,,,,,,,,,,,21.07,23.51,,,,,,,,,,,,,,,,,6.74,6.53
SYC,Seychelles,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.27,,,,,,,,,,,,,,,,,24.27,26.29,,,,,,,,,,,,,,,,,4.75,4.81
SYR,Syrian Arab Republic,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.71,,,,,,,,,,,,,,,,,28.78,31.79,,,,,,,,,,,,,,,,,7.11,6.91
SYR,Syrian Arab Republic,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.3,,,,,,,,,,,,,,,,,27.72,29.82,,,,,,,,,,,,,,,,,5.24,5.44
TCD,Chad,sex,Boys Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,5.41,6.66,,,,,,,,,,,,,,,,,10.86,10.19
TCD,Chad,sex,Girls Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,11.79,13.36,,,,,,,,,,,,,,,,,5.82,5.57
TGO,Togo,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.79,,,,,,,,,,,,,,,,,6.48,7.86,,,,,,,,,,,,,,,,,9.85,9.18
TGO,Togo,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.11,,,,,,,,,,,,,,,,,13.98,15.68,,,,,,,,,,,,,,,,,2.8,2.57
THA,Thailand,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.86,,,,,,,,,,,,,,,,,25.15,29.42,,,,,,,,,,,,,,,,,8.5,7.92
THA,Thailand,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,19.33,22.42,,,,,,,,,,,,,,,,,6.91,6.75
TJK,Tajikistan,sex,Boys Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.12,,,,,,,,,,,,,,,,,14.03,16.12,,,,,,,,,,,,,,,,,3.81,3.73
TJK,Tajikistan,sex,Girls Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.17,,,,,,,,,,,,,,,,,15.3,16.89,,,,,,,,,,,,,,,,,3.51,3.61
TKM,Turkmenistan,sex,Boys Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.71,,,,,,,,,,,,,,,,,17.91,20.05,,,,,,,,,,,,,,,,,3.28,3.22
TKM,Turkmenistan,sex,Girls Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,17.99,19.35,,,,,,,,,,,,,,,,,3.25,3.4
TLS,Timor-Leste,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.94,,,,,,,,,,,,,,,,,14.06,17.16,,,,,,,,,,,,,,,,,12.4,11.86
TLS,Timor-Leste,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.78,,,,,,,,,,,,,,,,,10.72,12.8,,,,,,,,,,,,,,,,,9.46,9.49
TON,Tonga,sex,Boys Projection,Oceania,Polynesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,26.97,,,,,,,,,,,,,,,,,53.05,57.11,,,,,,,,,,,,,,,,,0.09,0.1
TON,Tonga,sex,Girls Projection,Oceania,Polynesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,32.29,,,,,,,,,,,,,,,,,63.07,66.06,,,,,,,,,,,,,,,,,0.04,0.04
TTO,Trinidad and Tobago,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.19,,,,,,,,,,,,,,,,,24.24,27.96,,,,,,,,,,,,,,,,,5.95,5.65
TTO,Trinidad and Tobago,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.85,,,,,,,,,,,,,,,,,25.19,28.37,,,,,,,,,,,,,,,,,5.57,5.54
TUN,Tunisia,sex,Boys Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.52,,,,,,,,,,,,,,,,,24.01,26.56,,,,,,,,,,,,,,,,,7.85,7.78
TUN,Tunisia,sex,Girls Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.08,,,,,,,,,,,,,,,,,25.88,27.63,,,,,,,,,,,,,,,,,5.07,5.33
TUR,Turkey,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.89,,,,,,,,,,,,,,,,,30.41,33.25,,,,,,,,,,,,,,,,,5.14,5.0
TUR,Turkey,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.26,,,,,,,,,,,,,,,,,28.65,30.43,,,,,,,,,,,,,,,,,4.6,4.78
TUV,Tuvalu,sex,Boys Projection,Oceania,Polynesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,29.04,,,,,,,,,,,,,,,,,53.96,58.0,,,,,,,,,,,,,,,,,0.21,0.21
TUV,Tuvalu,sex,Girls Projection,Oceania,Polynesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,31.76,,,,,,,,,,,,,,,,,63.04,66.07,,,,,,,,,,,,,,,,,0.08,0.08
TZA,United Republic of Tanzania,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.29,,,,,,,,,,,,,,,,,7.49,9.11,,,,,,,,,,,,,,,,,8.95,8.58
TZA,United Republic of Tanzania,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,,,,,,,16.11,18.32,,,,,,,,,,,,,,,,,4.13,4.0
UGA,Uganda,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,4.54,5.55,,,,,,,,,,,,,,,,,8.14,7.84
UGA,Uganda,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.65,,,,,,,,,,,,,,,,,15.99,18.3,,,,,,,,,,,,,,,,,2.85,2.78
UKR,Ukraine,sex,Boys Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.12,,,,,,,,,,,,,,,,,24.22,26.24,,,,,,,,,,,,,,,,,2.37,2.32
UKR,Ukraine,sex,Girls Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.32,,,,,,,,,,,,,,,,,18.15,19.45,,,,,,,,,,,,,,,,,2.35,2.3
URY,Uruguay,sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,17.55,,,,,,,,,,,,,,,,,35.88,37.76,,,,,,,,,,,,,,,,,1.52,1.51
URY,Uruguay,sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,12.27,,,,,,,,,,,,,,,,,31.11,32.14,,,,,,,,,,,,,,,,,1.43,1.45
USA,United States of America,sex,Boys Projection,North America,Northern America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,24.23,,,,,,,,,,,,,,,,,44.18,45.42,,,,,,,,,,,,,,,,,0.99,1.02
USA,United States of America,sex,Girls Projection,North America,Northern America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,20.1,,,,,,,,,,,,,,,,,39.45,40.16,,,,,,,,,,,,,,,,,0.44,0.45
UZB,Uzbekistan,sex,Boys Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.92,,,,,,,,,,,,,,,,,16.35,18.48,,,,,,,,,,,,,,,,,3.21,3.15
UZB,Uzbekistan,sex,Girls Projection,Asia,Central Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.79,,,,,,,,,,,,,,,,,16.87,18.35,,,,,,,,,,,,,,,,,2.93,3.06
VCT,Saint Vincent and the Grenadines,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.89,,,,,,,,,,,,,,,,,28.93,32.14,,,,,,,,,,,,,,,,,3.51,3.4
VCT,Saint Vincent and the Grenadines,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.87,,,,,,,,,,,,,,,,,29.16,31.62,,,,,,,,,,,,,,,,,3.41,3.51
VEN,Venezuela (Bolivarian Republic of),sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.91,,,,,,,,,,,,,,,,,33.09,34.43,,,,,,,,,,,,,,,,,1.73,1.74
VEN,Venezuela (Bolivarian Republic of),sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.95,,,,,,,,,,,,,,,,,35.02,36.1,,,,,,,,,,,,,,,,,1.36,1.4
VNM,Viet Nam,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,11.61,15.23,,,,,,,,,,,,,,,,,15.43,14.56
VNM,Viet Nam,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,7.64,9.55,,,,,,,,,,,,,,,,,13.11,13.0
VUT,Vanuatu,sex,Boys Projection,Oceania,Melanesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.53,,,,,,,,,,,,,,,,,24.49,27.45,,,,,,,,,,,,,,,,,1.9,1.92
VUT,Vanuatu,sex,Girls Projection,Oceania,Melanesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.78,,,,,,,,,,,,,,,,,36.99,39.46,,,,,,,,,,,,,,,,,1.03,1.06
WSM,Samoa,sex,Boys Projection,Oceania,Polynesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,22.92,,,,,,,,,,,,,,,,,47.45,51.63,,,,,,,,,,,,,,,,,0.19,0.19
WSM,Samoa,sex,Girls Projection,Oceania,Polynesia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,26.28,,,,,,,,,,,,,,,,,57.61,61.01,,,,,,,,,,,,,,,,,0.12,0.12
YEM,Yemen,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.97,,,,,,,,,,,,,,,,,19.19,22.27,,,,,,,,,,,,,,,,,16.72,16.29
YEM,Yemen,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.08,,,,,,,,,,,,,,,,,20.65,23.17,,,,,,,,,,,,,,,,,10.25,10.46
ZAF,South Africa,sex,Boys Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.49,,,,,,,,,,,,,,,,,20.19,25.75,,,,,,,,,,,,,,,,,5.99,4.24
ZAF,South Africa,sex,Girls Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.31,,,,,,,,,,,,,,,,,29.38,34.59,,,,,,,,,,,,,,,,,3.38,2.47
ZMB,Zambia,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,8.41,9.92,,,,,,,,,,,,,,,,,8.65,8.36
ZMB,Zambia,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.23,,,,,,,,,,,,,,,,,16.67,18.57,,,,,,,,,,,,,,,,,3.67,3.6
ZWE,Zimbabwe,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,,,6.54,8.03,,,,,,,,,,,,,,,,,9.13,7.98
ZWE,Zimbabwe,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.17,,,,,,,,,,,,,,,,,22.32,25.43,,,,,,,,,,,,,,,,,1.94,1.62
